row_id,delay.guesses
1934,0.21834717293987993
1935,0.21045334360139714
1936,0.10873544563418308
1937,0.08141449128695033
1938,0.07804955675066405
1939,0.07443949600173208
1940,0.06714603680631755
1941,0.2316137902293359
1942,0.31596282068562803
1943,0.11606293187000137
1944,0.05656346823422657
1945,0.08557259674761256
1946,0.08070778406518128
1947,0.0823724309914129
1948,0.08232062646232721
1949,0.09282905988497325
1950,0.0890180963919166
1951,0.09103727537974121
1952,0.07501344276341781
1953,0.0969505982938153
1954,0.11479164281817618
1955,0.08221219414432046
1956,0.09859626169230265
1957,0.1040610749627092
1958,0.16619887692516228
1959,0.08637196583711679
1960,0.08303418809783523
1961,0.2046140051910311
1962,0.14543602951595444
1963,0.11978544646299182
1964,0.0807043812665653
1965,0.12117930380793067
1966,0.091097360304211
1967,0.2525447390630015
1968,0.0985554141759281
1969,0.19772855194828443
1970,0.2975455656268721
1971,0.1558301499685345
1972,0.2557114747999259
1973,0.24258604552095617
1974,0.19240741391393493
1975,0.2662631463842495
1976,0.1520852912077582
1977,0.19863249456131526
1978,0.10058857987637523
1979,0.14376396533162614
1980,0.21173109637452173
1981,0.1786238544449647
1982,0.1814223322746271
1983,0.13856812728324092
1984,0.25603850568510234
1985,0.2440865089829925
1986,0.1039020977193012
1987,0.3549262983458854
1988,0.15053736531792072
1989,0.2396173175925154
1990,0.20050959268366592
1991,0.17935128338672593
1992,0.07001420718325818
1993,0.06560014948273768
1994,0.05439036115651706
1995,0.2558301967871203
1996,0.06598122068739011
1997,0.08570776336545848
1998,0.05645746204745942
1999,0.05171360947828947
2000,0.04713826945087212
2001,0.08453143438145601
2002,0.05064276543644032
2003,0.04485492170788716
2004,0.08246901259466993
2005,0.060391708125813015
2006,0.0682411471782095
2007,0.10221383091071347
2008,0.06445296708244667
2009,0.0730439815677539
2010,0.09527816468620527
2011,0.09780751221334308
2012,0.06849716064160259
2013,0.10296766334277378
2014,0.0755807183416683
2015,0.0890859068975964
2016,0.10276550342259122
2017,0.09256278221415151
2018,0.12638317013393607
2019,0.08523642545956574
2020,0.0805066155825939
2021,0.13812449542866562
2022,0.10516016497055108
2023,0.20223161263012907
2024,0.20871866024799254
2025,0.22498792511715826
2026,0.2651619436105658
2027,0.13963140175121538
2028,0.1682007902462389
2029,0.22993921218032387
2030,0.14824367575115627
2031,0.11815238562308178
2032,0.14964984598361272
2033,0.22167795415874308
2034,0.08453846604282243
2035,0.13415242672165317
2036,0.19675520169609048
2037,0.2167807231385738
2038,0.2138492314093237
2039,0.22968341056926397
2040,0.24945059857221874
2041,0.18184064813372258
2042,0.1558012991810823
2043,0.17092382593395591
2044,0.1950322153014525
2045,0.05837039018291813
2046,0.05684312564390094
2047,0.06471343371659599
2048,0.07855898422371341
2049,0.05000055477034352
2050,0.09529753543071598
2051,0.08276531372021474
2052,0.05628059341856837
2053,0.10224456554154857
2054,0.05549753188558125
2055,0.10539148743535921
2056,0.07491891161092992
2057,0.06027958589501697
2058,0.07066713410679107
2059,0.06474845143545742
2060,0.11982722519242399
2061,0.09020953554165556
2062,0.06695487623464445
2063,0.07247967662650255
2064,0.14681158269674371
2065,0.19674696716201948
2066,0.12351970295339573
2067,0.12203002175024262
2068,0.11324099658895975
2069,0.20864754345181435
2070,0.1015739366472331
2071,0.1765951278271658
2072,0.20702557032538038
2073,0.08575920290077575
2074,0.1384681220280976
2075,0.19864029412429746
2076,0.24298187007991182
2077,0.216994478801845
2078,0.14166822239098506
2079,0.13039669049952066
2080,0.1576112643919627
2081,0.09442411139783279
2082,0.3028015045889275
2083,0.21011311273223066
2084,0.1411223194625723
2085,0.08333777209885976
2086,0.10523493544907787
2087,0.16928267683493736
2088,0.3036384070313136
2089,0.26237746261504147
2090,0.1569818246333116
2091,0.20529627721707006
2092,0.09501606747201172
2093,0.12013562471459441
2094,0.06520809350496806
2095,0.10915123344130191
2096,0.0893806435030662
2097,0.09134604844473102
2098,0.07339906200548232
2099,0.08220904368465756
2100,0.09022288619507524
2101,0.08294999017750182
2102,0.106100271544084
2103,0.09906730939485447
2104,0.07854513357984555
2105,0.14922911344680886
2106,0.6707478046376438
2107,0.13938365962698832
2108,0.09630668579633307
2109,0.1470594143817023
2110,0.07773894157529715
2111,0.12342736127820464
2112,0.14857135713241099
2113,0.0999233318135794
2114,0.21803764375821333
2115,0.1712198211322553
2116,0.1327555415803724
2117,0.12453418865122108
2118,0.2516564609332688
2119,0.2870390556576722
2120,0.22491997741608818
2121,0.217648180966294
2122,0.17345249495236115
2123,0.1359636578415865
2124,0.1881747253035847
2125,0.23645714950739966
2126,0.13300237707083923
2127,0.14113431844263774
2128,0.11660560886699561
2129,0.23766398894766766
2130,0.17146422952948973
2131,0.2201911818410737
2132,0.10008169984837635
2133,0.2658493313968319
2134,0.19698562049902146
2135,0.22303838167329934
2136,0.2070770600564882
2137,0.20804382305799649
2138,0.15180509713406756
2139,0.10262933681332513
2140,0.3366464178476161
2141,0.22469822770827297
2142,0.06327024338372336
2143,0.1003345842233312
2144,0.13015167813694703
2145,0.07953711306847783
2146,0.15241185025788906
2147,0.08189805703655315
2148,0.09752516519028588
2149,0.3900040705211324
2150,0.12327734551622034
2151,0.13129835464274509
2152,0.10711909463203177
2153,0.21149846531738944
2154,0.2956262141961805
2155,0.21055693963745975
2156,0.17757243263900802
2157,0.2608721916528808
2158,0.177114087847894
2159,0.2889241788122757
2160,0.19884365537762805
2161,0.1922934911265448
2162,0.22948262243500303
2163,0.20129618352545914
2164,0.2370121268263427
2165,0.18187226465581266
2166,0.28170294890127867
2167,0.21737831765375254
2168,0.31204711711291255
2169,0.0832869231151213
2170,0.06132783478070261
2171,0.07546774463807321
2172,0.08113070783713718
2173,0.08228375511745227
2174,0.05860057858780781
2175,0.07827986810764942
2176,0.077082945927962
2177,0.07620630008714813
2178,0.09971654388792811
2179,0.08497828868854035
2180,0.07154511781302575
2181,0.12302079959211001
2182,0.08715030902246071
2183,0.08092479853755491
2184,0.07625312493933739
2185,0.11315718292228662
2186,0.110686156999951
2187,0.08111127990874212
2188,0.09299903481911147
2189,0.08393342409874492
2190,0.13087002753862878
2191,0.12619193245761012
2192,0.10574355968257865
2193,0.14966327558483006
2194,0.15496664153102907
2195,0.13173191842916893
2196,0.12920999468254812
2197,0.11511908543538182
2198,0.08927978480736394
2199,0.26376362653266144
2200,0.2397129087500959
2201,0.213548761194217
2202,0.20231318478869287
2203,0.11356201941747499
2204,0.2057227906773103
2205,0.121235645335592
2206,0.22509067306179373
2207,0.24466241018696186
2208,0.2711315913817561
2209,0.14478890016635748
2210,0.18104876685831
2211,0.17265207684411374
2212,0.21033956190395917
2213,0.24656997022721283
2214,0.3221069629724338
2215,0.15347198897750594
2216,0.26444491440104767
2217,0.2476481039974417
2218,0.2531051596321431
2219,0.3680690572368525
2220,0.1605428518837862
2221,0.2373248166889771
2222,0.2116743389984108
2223,0.19812714380225568
2224,0.09763022438872601
2225,0.21557580900200585
2226,0.08395045320619135
2227,0.08344628765791347
2228,0.15663503215543453
2229,0.11497203421633577
2230,0.1826039719733582
2231,0.24203329826073522
2232,0.2789622091931847
2233,0.16535591791288493
2234,0.21242857350254418
2235,0.12538826406740985
2236,0.14144964228910417
2237,0.32682975854881446
2238,0.17974266985054926
2239,0.6615135853337455
2240,0.20288015375588814
2241,0.2408160940537063
2242,0.11219307349287544
2243,0.12304642278398555
2244,0.20331640288682742
2245,0.08801447098427716
2246,0.1774832720645917
2247,0.21626414689300513
2248,0.6523400541626195
2249,0.09301943587043947
2250,0.21791123714642788
2251,0.1906647573682146
2252,0.10914176003111976
2253,0.19179882020448094
2254,0.10140351866872596
2255,0.25397063298649114
2256,0.2129353347548684
2257,0.15231106181253926
2258,0.17302744111471627
2259,0.11141585131897588
2260,0.16366339189159962
2261,0.08230169009487685
2262,0.4729636589043495
2263,0.20392453570639518
2264,0.04468740148903146
2265,0.1141317368361497
2266,0.03455642793636631
2267,0.044130721671534964
2268,0.03613581153934831
2269,0.031055069430364637
2270,0.07438575416776365
2271,0.050238657369204943
2272,0.029453958411942715
2273,0.08276765362616198
2274,0.07564967344466479
2275,0.03442866983797696
2276,0.05203534386939855
2277,0.1054686576674073
2278,0.045917886605672635
2279,0.10738839038612946
2280,0.07151195229217615
2281,0.05575467281238255
2282,0.05156790701423477
2283,0.0309110259373322
2284,0.05529862563108816
2285,0.053076350259115085
2286,0.040215843569358804
2287,0.04963729288486533
2288,0.0665569721295472
2289,0.10923803290826553
2290,0.101473289131298
2291,0.07242814732011499
2292,0.16613777436285923
2293,0.12978292870832442
2294,0.05751861478061041
2295,0.19156375288080557
2296,0.07484703940107772
2297,0.08088575647337724
2298,0.08705628450006665
2299,0.14485659668366277
2300,0.1467772275460416
2301,0.24355259978006413
2302,0.06887878519390798
2303,0.09714382471061137
2304,0.08146637561727585
2305,0.22885255734986176
2306,0.14881462615772398
2307,0.11078007434452378
2308,0.07377892483736606
2309,0.1461526325644755
2310,0.2232403299427534
2311,0.20039179077855623
2312,0.05667528845545566
2313,0.07865855666346527
2314,0.17728721063783684
2315,0.1173946293892847
2316,0.15708180617687628
2317,0.08554401810101367
2318,0.19016438539946096
2319,0.11392005517588563
2320,0.17833137939525762
2321,0.23994233124192713
2322,0.19441859472068967
2323,0.17451614355688164
2324,0.17880106317824504
2325,0.14726195950742882
2326,0.17233323668103193
2327,0.1805730720709725
2328,0.13521624462873913
2329,0.1674411115866344
2330,0.17710026670798065
2331,0.2431825391043202
2332,0.09302194916672786
2333,0.17792057203151357
2334,0.18447795109602289
2335,0.14537301801922561
2336,0.08762987617581676
2337,0.14805670244077374
2338,0.056441342824690634
2339,0.13484568971960217
2340,0.07867458857239444
2341,0.04464747802796236
2342,0.030466719384484066
2343,0.19170083630201282
2344,0.045587467238718225
2345,0.0713561904704728
2346,0.038792636218640715
2347,0.07633200559240366
2348,0.0531069267334024
2349,0.04032999630960975
2350,0.10199600391254317
2351,0.06139509236960345
2352,0.02999611870956207
2353,0.03794543148741648
2354,0.09234081027104198
2355,0.0655320419846548
2356,0.042208256711476655
2357,0.11460734520393548
2358,0.12882853388430782
2359,0.05614662255251868
2360,0.045683817402248694
2361,0.15093854587013406
2362,0.14989952650884522
2363,0.18994874039027937
2364,0.06829320409524148
2365,0.09058073154703268
2366,0.06828864215751669
2367,0.17178842164424807
2368,0.15014304873081993
2369,0.06526409242399006
2370,0.06858993283856721
2371,0.09872938683746635
2372,0.08396815257068217
2373,0.07432897168881114
2374,0.14033271849295934
2375,0.05182162091084424
2376,0.056089817769219154
2377,0.16659163619573208
2378,0.08727016831068761
2379,0.15080817868978175
2380,0.08375904940262052
2381,0.1681256191873192
2382,0.065322947131799
2383,0.09736472697451146
2384,0.08841621510560022
2385,0.14037672668865236
2386,0.09649574244979914
2387,0.1316263965596649
2388,0.1752137378247161
2389,0.098424167447479
2390,0.16132632215781081
2391,0.17295667323492225
2392,0.13859210706159122
2393,0.09455190439508196
2394,0.138860858559992
2395,0.16695091294718378
2396,0.09707306084939896
2397,0.04553420601479226
2398,0.05527855244080434
2399,0.04422523070681324
2400,0.033749867040317114
2401,0.027168172039522938
2402,0.06267475467304934
2403,0.09297463477786139
2404,0.05113808223399321
2405,0.04639186443219705
2406,0.03509768858945811
2407,0.036136817800711575
2408,0.033300008692289135
2409,0.05987417178680629
2410,0.07585254001300817
2411,0.05550939030474021
2412,0.03404916122252067
2413,0.0603619887028996
2414,0.055053896218509764
2415,0.14155920607035838
2416,0.061837092244043226
2417,0.0842031502350103
2418,0.06760268601096577
2419,0.029477257244881327
2420,0.06936768982874102
2421,0.16584911816964046
2422,0.08711440499580227
2423,0.1758657854177972
2424,0.06001911503784369
2425,0.06691499566631101
2426,0.18598889830768114
2427,0.18707955659513023
2428,0.13984734792511555
2429,0.13268426367677819
2430,0.07852387379209037
2431,0.10676804539010193
2432,0.16019375727136007
2433,0.09116063077595207
2434,0.09930986166736812
2435,0.08013797045276097
2436,0.2137076834515785
2437,0.11554478509673775
2438,0.09916117038514193
2439,0.09223708204012562
2440,0.08911119444032554
2441,0.1714602827773749
2442,0.10663859586004176
2443,0.05675973226280841
2444,0.138953767359454
2445,0.10078506838008616
2446,0.2399616411070571
2447,0.10427167687932697
2448,0.2635930860594632
2449,0.08597689149227901
2450,0.20427583168123375
2451,0.18769024309888083
2452,0.14262158234627195
2453,0.18084094553916494
2454,0.11604618722225747
2455,0.1261157659204217
2456,0.12069221703377278
2457,0.23425814598126524
2458,0.11424796046635952
2459,0.16554097409080992
2460,0.20293132197145033
2461,0.1353543344098377
2462,0.21141428006866572
2463,0.15107701714561317
2464,0.168203213743446
2465,0.1509470785377638
2466,0.09185547338788076
2467,0.10576056091124757
2468,0.2572505845514767
2469,0.09053668535631768
2470,0.1936840321688441
2471,0.08771833540165573
2472,0.10149578559714711
2473,0.0601027857853838
2474,0.21775476780207914
2475,0.05920045669612722
2476,0.052941820018297205
2477,0.11149442514007986
2478,0.13848876970287605
2479,0.09158099438835264
2480,0.1921906620091251
2481,0.6299154890393119
2482,0.12472734674433669
2483,0.6360828038106857
2484,0.06648048933128016
2485,0.06393637967863433
2486,0.12661471784521056
2487,0.1814915644420085
2488,0.19666339002401864
2489,0.12251543216218644
2490,0.19521525903273285
2491,0.08505515634266478
2492,0.15047439797620743
2493,0.6374609076004073
2494,0.09105188349568377
2495,0.0954786277798254
2496,0.06268453784671621
2497,0.10835106181299729
2498,0.16393133993115094
2499,0.08447358515028333
2500,0.1717903556737787
2501,0.6042522126733902
2502,0.0705595659368501
2503,0.08699887758613295
2504,0.15743381095972067
2505,0.20147519284172866
2506,0.061552440812090416
2507,0.09866064774002829
2508,0.0992071753782296
2509,0.06702981361517929
2510,0.06518052398247645
2511,0.09235178216152334
2512,0.055944885873554916
2513,0.06261017870433953
2514,0.10666327156956437
2515,0.056849648626510485
2516,0.07247248467979488
2517,0.1728904092736237
2518,0.19147110009827759
2519,0.0958872682634014
2520,0.10576411197297139
2521,0.24350265303335755
2522,0.1427520310262871
2523,0.1717061824553958
2524,0.18192858415149885
2525,0.1820597421339409
2526,0.09502776894992306
2527,0.09068409688217946
2528,0.10496053541905753
2529,0.10004492240655181
2530,0.06179395327568874
2531,0.13181075117785265
2532,0.6553014379924111
2533,0.062412556703215695
2534,0.05561216566276422
2535,0.12970105881053678
2536,0.41450776232044984
2537,0.07485553280453833
2538,0.49319450527975733
2539,0.055316099797490276
2540,0.14118548311581874
2541,0.25339644163534514
2542,0.1634751916305228
2543,0.11758015911247914
2544,0.052421093564803636
2545,0.16275382233027189
2546,0.14893994997489493
2547,0.10631820905650724
2548,0.07208095987668627
2549,0.081265368014068
2550,0.06647189869650545
2551,0.07774562237342802
2552,0.16697312568406014
2553,0.13975214009372144
2554,0.0831471267909074
2555,0.07827366410243948
2556,0.0834098609182936
2557,0.1801523147209152
2558,0.18074365687750124
2559,0.09402184575407033
2560,0.2145962126402671
2561,0.08675346681168822
2562,0.1189459642914763
2563,0.2711307205981816
2564,0.13245608961030514
2565,0.14868336891637382
2566,0.1738137328967797
2567,0.1318611299213265
2568,0.09812803062882916
2569,0.7150554761091055
2570,0.06257174365063464
2571,0.0574698347966592
2572,0.07096124691650667
2573,0.06538436861056562
2574,0.04723466180567801
2575,0.08941198277986652
2576,0.051812003285127
2577,0.04856069833988666
2578,0.06286511022400292
2579,0.030245262473192112
2580,0.04077465561426173
2581,0.06495751139795264
2582,0.11016398716853282
2583,0.0630076736398453
2584,0.1026719475147556
2585,0.07925666311094848
2586,0.04790175445250668
2587,0.0665619372590389
2588,0.05739985026850375
2589,0.09806967620136077
2590,0.1176452748753426
2591,0.0658597837344144
2592,0.1377760641418263
2593,0.12881084254036734
2594,0.04981109714546316
2595,0.1009365143682005
2596,0.09286808141027243
2597,0.07453304398452062
2598,0.07144067942913973
2599,0.07970894459070485
2600,0.07179008051798569
2601,0.07257455114857757
2602,0.04781400529880553
2603,0.05415909515848374
2604,0.08538471128062088
2605,0.06831660370690297
2606,0.07194374462722977
2607,0.052486284469942045
2608,0.04794590130470354
2609,0.0454928133244287
2610,0.10048171385840791
2611,0.0904090969292463
2612,0.04841764447089884
2613,0.07109799807617063
2614,0.08290965965547761
2615,0.08915303020144641
2616,0.06223109596230675
2617,0.05423549211842438
2618,0.04766872066471231
2619,0.039423842668555066
2620,0.06840135963505965
2621,0.0716502170481976
2622,0.06750601295231407
2623,0.05199876459789207
2624,0.05360072384927362
2625,0.0909262465234162
2626,0.04779837539993138
2627,0.09535469412483458
2628,0.07411753281413148
2629,0.07006164615181941
2630,0.08119216048608566
2631,0.14387984269321247
2632,0.11985501660902803
2633,0.05832350767192883
2634,0.06427289517450441
2635,0.15044538257078524
2636,0.14656359778552394
2637,0.19222922142493787
2638,0.07774990188142468
2639,0.11459516953999986
2640,0.16869150583431283
2641,0.16120212178933307
2642,0.12687001947100018
2643,0.08865508345857252
2644,0.09810065647211777
2645,0.08992123181750526
2646,0.1356203524211206
2647,0.06649483117754476
2648,0.15527874961825
2649,0.09610282471495561
2650,0.24877486248012257
2651,0.15090147811654003
2652,0.14913479945908525
2653,0.16744219978965758
2654,0.1146510078327379
2655,0.06676093438037112
2656,0.1793328241436792
2657,0.1669155013293798
2658,0.10256749391127212
2659,0.2461638996899818
2660,0.1654800583563374
2661,0.09781145529463997
2662,0.18266792117696531
2663,0.17407584787580063
2664,0.14600166709026186
2665,0.08741957055737638
2666,0.1426226973685006
2667,0.15465338957101016
2668,0.10493520520604631
2669,0.05595818889745241
2670,0.07246469483207428
2671,0.044539829356091236
2672,0.045285268302243845
2673,0.11585855723434867
2674,0.08394247701240375
2675,0.03345968169554462
2676,0.04530858282156504
2677,0.03426006708890232
2678,0.055532921680449834
2679,0.36838866866902537
2680,0.5866381870002485
2681,0.056915367982167134
2682,0.03619950974730238
2683,0.08034682380900696
2684,0.04009233677450529
2685,0.04734857609721562
2686,0.12551547734954832
2687,0.1700835254192245
2688,0.10312999237219125
2689,0.04640607763111604
2690,0.06813766353568496
2691,0.06599927534162235
2692,0.14429977390014895
2693,0.07691312439286319
2694,0.19106039069134692
2695,0.08691818230905542
2696,0.0888595109256566
2697,0.19653426156762027
2698,0.0736671479046979
2699,0.15239410974169554
2700,0.07501099703135487
2701,0.17113446462448517
2702,0.19898724023745595
2703,0.2150383697226116
2704,0.09107663343283665
2705,0.08983314879225082
2706,0.08485080651795723
2707,0.17122738968788462
2708,0.19042093462466705
2709,0.11671185144548761
2710,0.11611882042960589
2711,0.07428738416605613
2712,0.2471231239736713
2713,0.1025862678369745
2714,0.12657557719426396
2715,0.14888377769800315
2716,0.11581618843832114
2717,0.06387423551131158
2718,0.14491372300460356
2719,0.09539522371017285
2720,0.214912288509062
2721,0.1823411787458521
2722,0.10974538408675019
2723,0.21166094882951475
2724,0.0916347403658917
2725,0.17568662425854162
2726,0.1816908652423782
2727,0.0811811403472155
2728,0.1293242759940491
2729,0.11703924493566031
2730,0.12374009142362813
2731,0.2507080264505668
2732,0.10765179679138805
2733,0.11884169903545297
2734,0.13844061428328208
2735,0.20993374009587515
2736,0.10328645153384552
2737,0.15700614967279544
2738,0.1789753667612762
2739,0.1967373799723412
2740,0.19101653630894783
2741,0.11572621703251926
2742,0.19002344450986833
2743,0.15209498879319389
2744,0.17029459483077308
2745,0.13788128654537427
2746,0.2734913583921239
2747,0.10075064821605619
2748,0.15534337725781952
2749,0.191230394239748
2750,0.06111869131288412
2751,0.082786382054016
2752,0.07120049078539778
2753,0.04039799717694452
2754,0.07679224092650624
2755,0.05097523492255158
2756,0.17277745395488
2757,0.063723306143968525
2758,0.05689740856333802
2759,0.07676591079179629
2760,0.054967255616067634
2761,0.12464367027906416
2762,0.060201263255194155
2763,0.0821474511555123
2764,0.1113735492754451
2765,0.05439855500569793
2766,0.09375687027909366
2767,0.06744857682109345
2768,0.06380919505227255
2769,0.07284779322238188
2770,0.06234369105931551
2771,0.07107504381580254
2772,0.07069821249607225
2773,0.09916203865703863
2774,0.09407534141770708
2775,0.06533381717862426
2776,0.08301580397560837
2777,0.051928546456645706
2778,0.06551441391996533
2779,0.08606893310159634
2780,0.06076307969374146
2781,0.11107815288584373
2782,0.0655337825437928
2783,0.06391270155386085
2784,0.09997157150355337
2785,0.11879889484194488
2786,0.0767966107614524
2787,0.0891748486086103
2788,0.08344572566524013
2789,0.13727583209100347
2790,0.1063358785632304
2791,0.12021194022260245
2792,0.1196021643768002
2793,0.09585308315925387
2794,0.12882256888165136
2795,0.20581131767445182
2796,0.08410162017158812
2797,0.14900630359490163
2798,0.15407921095998184
2799,0.11478749811031114
2800,0.08435976914536944
2801,0.15387878961739512
2802,0.22405861053348342
2803,0.1703309099402399
2804,0.2886256292342089
2805,0.11295879049861719
2806,0.12276788323561048
2807,0.12368264323080363
2808,0.17855406387824757
2809,0.08086679841505874
2810,0.12856450286363144
2811,0.14037776284549897
2812,0.10884147075480588
2813,0.20043725281998911
2814,0.29000350966614497
2815,0.17137043236365784
2816,0.1875561743996353
2817,0.09183165007315167
2818,0.21282799584178372
2819,0.14174504119312056
2820,0.12612653619382752
2821,0.3229046653365718
2822,0.20034639860933134
2823,0.2199287649295545
2824,0.15792038168708256
2825,0.17245913159456316
2826,0.22566573209940138
2827,0.1533168711046296
2828,0.17124137016412702
2829,0.1942163136469768
2830,0.1241318735996099
2831,0.11950545893367892
2832,0.16504258152776702
2833,0.17089576674961024
2834,0.13160023716829095
2835,0.1047578238700614
2836,0.19599843339112336
2837,0.0451309121674528
2838,0.06099601640513554
2839,0.037065791165930194
2840,0.08886777152819167
2841,0.022454288008049765
2842,0.08454347460494915
2843,0.049149830271850575
2844,0.07551022094462823
2845,0.09482572726544274
2846,0.0793836104212629
2847,0.15665543037700208
2848,0.16573927268153232
2849,0.1873867914910335
2850,0.1365053119012072
2851,0.13889580745333996
2852,0.17787832069870127
2853,0.10196326002337902
2854,0.1723696485665428
2855,0.06554438987178307
2856,0.0615538931506099
2857,0.13732335389186978
2858,0.08799094750470984
2859,0.0602380454222933
2860,0.08042572523226994
2861,0.06079313210033533
2862,0.6588512178956406
2863,0.13872349890145066
2864,0.6439874078316439
2865,0.14209201001861316
2866,0.0758003840114008
2867,0.06618180617052359
2868,0.10074627349120091
2869,0.1437988137193204
2870,0.11791038314758163
2871,0.10877063821803536
2872,0.11581309899405785
2873,0.18793912978975832
2874,0.08327483605796544
2875,0.07012530791327432
2876,0.17664099743604486
2877,0.18309869701348228
2878,0.13840482678319133
2879,0.2371122981673338
2880,0.18227229436754916
2881,0.40918474584955195
2882,0.09984790615488147
2883,0.10215372093856326
2884,0.06713853607473838
2885,0.13141817752371
2886,0.09307289070909751
2887,0.29516623382623497
2888,0.1504417023288299
2889,0.13812410611954778
2890,0.07005670535472064
2891,0.12692034972460797
2892,0.08433852908072474
2893,0.1243819772024371
2894,0.1610857833230541
2895,0.07133126748803757
2896,0.06074538036248639
2897,0.03564273804358105
2898,0.07405950442544446
2899,0.065456917179479407
2900,0.03474801646666699
2901,0.04312011752859065
2902,0.02698904755139775
2903,0.03860741462598657
2904,0.058514555007814655
2905,0.03579888655047782
2906,0.028148762176693178
2907,0.03200851660792841
2908,0.05133506207893071
2909,0.03209261550793365
2910,0.040396189584978565
2911,0.02745434554425842
2912,0.051313519269388486
2913,0.0505131783271669
2914,0.028817309015784415
2915,0.03320241367354249
2916,0.1288747326169455
2917,0.046632020109659944
2918,0.03523543332793132
2919,0.037683894649193056
2920,0.03774586612075967
2921,0.05101016531078819
2922,0.06912979896930714
2923,0.0469264973597686
2924,0.09661418857477422
2925,0.06923432622419151
2926,0.07780052058827086
2927,0.053249012017660205
2928,0.04698754651551812
2929,0.1149602863464334
2930,0.06318737339680097
2931,0.05561138976761094
2932,0.12720738152075917
2933,0.15049847360759394
2934,0.08936052147382843
2935,0.069707485840646
2936,0.06248575317853897
2937,0.046432438941541074
2938,0.146020335595967
2939,0.15442775929454192
2940,0.08710468590210468
2941,0.05702034567921834
2942,0.16487315354271004
2943,0.11494817730164095
2944,0.05443351663543199
2945,0.15184962217985457
2946,0.05952470432904952
2947,0.08848361320910542
2948,0.06979432986304038
2949,0.056542470545512244
2950,0.07020156870727444
2951,0.08784730917209732
2952,0.09241250775913579
2953,0.08070115871055546
2954,0.07810753587709003
2955,0.13432172009430743
2956,0.1560389624997887
2957,0.16581734830610398
2958,0.09462816062672941
2959,0.09271525618680408
2960,0.06539433724012786
2961,0.13729975471807201
2962,0.12132965431626333
2963,0.09620439804587692
2964,0.0754771533653175
2965,0.16005874250072213
2966,0.08978685162847432
2967,0.1373203099418752
2968,0.07909730797984309
2969,0.12442721486524747
2970,0.20103269603887305
2971,0.06531370250111763
2972,0.06423808505168058
2973,0.05820027533066981
2974,0.07267907757591582
2975,0.04084498290421581
2976,0.06093889282578237
2977,0.08011999658125969
2978,0.03769124928956965
2979,0.058592548470690065
2980,0.04310464767548029
2981,0.043240045000870274
2982,0.08953272692633339
2983,0.06227033824625335
2984,0.08723241974544475
2985,0.15337525765813073
2986,0.0714695776483107
2987,0.10150835535051968
2988,0.08914620363294162
2989,0.0784140894149085
2990,0.08754884582336064
2991,0.09572119623765626
2992,0.09807278386428912
2993,0.16800756691555735
2994,0.06865077304872565
2995,0.12921253718539044
2996,0.1628583974286079
2997,0.06848935192916732
2998,0.0916693479558586
2999,0.20056112814079025
3000,0.07531309152934712
3001,0.17432834640354203
3002,0.11050517038113243
3003,0.12220421163440909
3004,0.1088453525224551
3005,0.06780084515122016
3006,0.14039486070535956
3007,0.15754235122257496
3008,0.15595581399954841
3009,0.13430244098070016
3010,0.22822699011473416
3011,0.09426498583183981
3012,0.12496459537948017
3013,0.12072727734093441
3014,0.04912536215916481
3015,0.1342246653129836
3016,0.17354167975847812
3017,0.5257567666991233
3018,0.052568345131968446
3019,0.15772242225535063
3020,0.05205161775707351
3021,0.09160636706736566
3022,0.13387280224588055
3023,0.11888987196070427
3024,0.05306993559784583
3025,0.06828261073438492
3026,0.21150574659620652
3027,0.04561411611411732
3028,0.16929460542464697
3029,0.14297612175291424
3030,0.08868230938455104
3031,0.07322490589067643
3032,0.15238521159573004
3033,0.0532711041592348
3034,0.1130615741816427
3035,0.04705586588769495
3036,0.04727704432779037
3037,0.07400886013006419
3038,0.09101452945307661
3039,0.04217501396054087
3040,0.05584616312989332
3041,0.04109710493362237
3042,0.06102537106585211
3043,0.0784784050243306
3044,0.09501294630368787
3045,0.07223431120843266
3046,0.05930829610736627
3047,0.048453427587023326
3048,0.0896618083546597
3049,0.07275643402324407
3050,0.07762039066305887
3051,0.07714246226933572
3052,0.06987541730897792
3053,0.052661182482575015
3054,0.0790335979353578
3055,0.05717389319620047
3056,0.1322868723814738
3057,0.26993923495252725
3058,0.15265870320478908
3059,0.1756965761320391
3060,0.19071082911068374
3061,0.09536918839187383
3062,0.08719385322904645
3063,0.1663117550587929
3064,0.15545103777667335
3065,0.06952459518015679
3066,0.0972375577750712
3067,0.16880650613152598
3068,0.07036739855094352
3069,0.05781416687842289
3070,0.10717336184725315
3071,0.03329402097573575
3072,0.07330445166756129
3073,0.10045298522290488
3074,0.08540467399482134
3075,0.0899196125193985
3076,0.07038155050025524
3077,0.05589394946584583
3078,0.115073589513467
3079,0.05307518739398423
3080,0.15058057129387162
3081,0.06796287592877073
3082,0.19038217433605753
3083,0.09090468145828573
3084,0.0913919652825923
3085,0.09614437793186069
3086,0.16198816960578538
3087,0.16961588147368245
3088,0.09323722707742829
3089,0.5458329722068638
3090,0.07092838711511784
3091,0.08075743502523407
3092,0.16431868494862467
3093,0.19194042600054304
3094,0.0979353407437634
3095,0.1594603327598342
3096,0.12931599427181903
3097,0.15153289506003698
3098,0.08760069003059034
3099,0.07315605198226223
3100,0.11874699040537098
3101,0.0616600400960702
